#  aims_uuid : 222F905C-D19D-4B41-A54F-3F46AF5E1A00                                
# Angular momentum resolved density for species Sbas calculated by FHI-aims
# The energy reference for this output is the vacuum level 
#      Energy (eV)         total dos     l= 0              l= 1              l= 2              l= 3
        1.89468947        0.35858669        0.00093186        0.14198514        0.19921963        0.01645006
        1.89868987        0.35321166        0.00079799        0.13979690        0.19650935        0.01610741
        1.90269027        0.34677760        0.00063389        0.13728621        0.19308126        0.01577625
        1.90669067        0.33959145        0.00044985        0.13459031        0.18909499        0.01545630
        1.91069107        0.33236289        0.00026208        0.13196312        0.18497743        0.01516025
        1.91469147        0.32607984        0.00009038        0.12973558        0.18134177        0.01491211
        1.91869187        0.32182836       -0.00004498        0.12826006        0.17887034        0.01474294
        1.92269227        0.32060052       -0.00012654        0.12785281        0.17818883        0.01468541
        1.92669267        0.32312851       -0.00014244        0.12874659        0.17975592        0.01476845
        1.93069307        0.32977025       -0.00008815        0.13106031        0.18378512        0.01501298
        1.93469347        0.34045659        0.00003326        0.13478720        0.19020698        0.01542915
        1.93869387        0.35469849        0.00021213        0.13979862        0.19867273        0.01601501
        1.94269427        0.37164472        0.00043413        0.14585896        0.20859557        0.01675606
        1.94669467        0.39017721        0.00068246        0.15264734        0.21922197        0.01762544
        1.95069507        0.40902933        0.00093981        0.15978278        0.22972228        0.01858447
        1.95469547        0.42691110        0.00118964        0.16685089        0.23928702        0.01958355
        1.95869587        0.44262531        0.00141682        0.17343071        0.24721390        0.02056388
        1.96269627        0.45516068        0.00160780        0.17912062        0.25297196        0.02146029
        1.96669667        0.46375377        0.00175076        0.18356301        0.25623445        0.02220555
        1.97069707        0.46791980        0.00183601        0.18646767        0.25687988        0.02273624
        1.97469747        0.46746061        0.00185678        0.18763484        0.25496904        0.02299994
        1.97869787        0.46246251        0.00181035        0.18697822        0.25071128        0.02296265
        1.98269827        0.45329474        0.00169912        0.18454634        0.24443376        0.02261553
        1.98669867        0.44061150        0.00153130        0.18053860        0.23656238        0.02197921
        1.99069907        0.42535002        0.00132089        0.17530982        0.22761458        0.02110474
        1.99469947        0.40871005        0.00108667        0.16935687        0.21819638        0.02007012
        1.99869987        0.39209871        0.00085049        0.16328407        0.20899138        0.01897277
        2.00270027        0.37703276        0.00063494        0.15774823        0.20073093        0.01791866
        2.00670067        0.36500212        0.00046093        0.15339036        0.19414090        0.01700993
        2.01070107        0.35731173        0.00034544        0.15076419        0.18986910        0.01633301
        2.01470147        0.35492623        0.00029988        0.15027248        0.18840476        0.01594911
        2.01870187        0.35834257        0.00032911        0.15211917        0.19000566        0.01588863
        2.02270227        0.36750933        0.00043103        0.15628140        0.19464716        0.01614974
        2.02670267        0.38180289        0.00059690        0.16250163        0.20200333        0.01670103
        2.03070307        0.40006233        0.00081194        0.17029931        0.21146399        0.01748709
        2.03470347        0.42068006        0.00105650        0.17900227        0.22218568        0.01843561
        2.03870387        0.44174239        0.00130747        0.18779951        0.23317049        0.01946491
        2.04270427        0.46121155        0.00154029        0.19581656        0.24336383        0.02049087
        2.04670467        0.47713544        0.00173119        0.20221033        0.25176094        0.02143298
        2.05070507        0.48786444        0.00185980        0.20627406        0.25751100        0.02221958
        2.05470547        0.49224713        0.00191164        0.20753585        0.26000748        0.02279216
        2.05870587        0.48977337        0.00188014        0.20583073        0.25895335        0.02310916
