#  aims_uuid : 222F905C-D19D-4B41-A54F-3F46AF5E1A00                                
# Angular momentum resolved density for species Csas calculated by FHI-aims
# The energy reference for this output is the vacuum level 
#      Energy (eV)         total dos     l= 0              l= 1              l= 2              l= 3
       12.25172517        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       12.25572557        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       12.25972597        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       12.26372637        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       12.26772677        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       12.27172717        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       12.27572757        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       12.27972797        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       12.28372837        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       12.28772877        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       12.29172917        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       12.29572957        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       12.29972997        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       12.30373037        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       12.30773077        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       12.31173117        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       12.31573157        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       12.31973197        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       12.32373237        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       12.32773277        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       12.33173317        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       12.33573357        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       12.33973397        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       12.34373437        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       12.34773477        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       12.35173517        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       12.35573557        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       12.35973597        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       12.36373637        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       12.36773677        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       12.37173717        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       12.37573757        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       12.37973797        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       12.38373837        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       12.38773877        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       12.39173917        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       12.39573957        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       12.39973997        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       12.40374037        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       12.40774077        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       12.41174117        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       12.41574157        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       12.41974197        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       12.42374237        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       12.42774277        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       12.43174317        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       12.43574357        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       12.43974397        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       12.44374437        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       12.44774477        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       12.45174517        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       12.45574557        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       12.45974597        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       12.46374637        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       12.46774677        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       12.47174717        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       12.47574757        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       12.47974797        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       12.48374837        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       12.48774877        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       12.49174917        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       12.49574957        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       12.49974997        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       12.50375038        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       12.50775078        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       12.51175118        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       12.51575158        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       12.51975198        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       12.52375238        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       12.52775278        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       12.53175318        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       12.53575358        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       12.53975398        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       12.54375438        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       12.54775478        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       12.55175518        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       12.55575558        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       12.55975598        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       12.56375638        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       12.56775678        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       12.57175718        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       12.57575758        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       12.57975798        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       12.58375838        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       12.58775878        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       12.59175918        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       12.59575958        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       12.59975998        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       12.60376038        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       12.60776078        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       12.61176118        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       12.61576158        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       12.61976198        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       12.62376238        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       12.62776278        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       12.63176318        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       12.63576358        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       12.63976398        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       12.64376438        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       12.64776478        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       12.65176518        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       12.65576558        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       12.65976598        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       12.66376638        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       12.66776678        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       12.67176718        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       12.67576758        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       12.67976798        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       12.68376838        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       12.68776878        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       12.69176918        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       12.69576958        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       12.69976998        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       12.70377038        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       12.70777078        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       12.71177118        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       12.71577158        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       12.71977198        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       12.72377238        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       12.72777278        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       12.73177318        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       12.73577358        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       12.73977398        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       12.74377438        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       12.74777478        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       12.75177518        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       12.75577558        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       12.75977598        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       12.76377638        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       12.76777678        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       12.77177718        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       12.77577758        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       12.77977798        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       12.78377838        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       12.78777878        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       12.79177918        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       12.79577958        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       12.79977998        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       12.80378038        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       12.80778078        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       12.81178118        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       12.81578158        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       12.81978198        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       12.82378238        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       12.82778278        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       12.83178318        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       12.83578358        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       12.83978398        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       12.84378438        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       12.84778478        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       12.85178518        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       12.85578558        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       12.85978598        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       12.86378638        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       12.86778678        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       12.87178718        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       12.87578758        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       12.87978798        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       12.88378838        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       12.88778878        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       12.89178918        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       12.89578958        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       12.89978998        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       12.90379038        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       12.90779078        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       12.91179118        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       12.91579158        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       12.91979198        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       12.92379238        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       12.92779278        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       12.93179318        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       12.93579358        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       12.93979398        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       12.94379438        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       12.94779478        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       12.95179518        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       12.95579558        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       12.95979598        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       12.96379638        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       12.96779678        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       12.97179718        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       12.97579758        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       12.97979798        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       12.98379838        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       12.98779878        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       12.99179918        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       12.99579958        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       12.99979998        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       13.00380038        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       13.00780078        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       13.01180118        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       13.01580158        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       13.01980198        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       13.02380238        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       13.02780278        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       13.03180318        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       13.03580358        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       13.03980398        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       13.04380438        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       13.04780478        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       13.05180518        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       13.05580558        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       13.05980598        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       13.06380638        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       13.06780678        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       13.07180718        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       13.07580758        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       13.07980798        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       13.08380838        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       13.08780878        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       13.09180918        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       13.09580958        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       13.09980998        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       13.10381038        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       13.10781078        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       13.11181118        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       13.11581158        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       13.11981198        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       13.12381238        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       13.12781278        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       13.13181318        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       13.13581358        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       13.13981398        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       13.14381438        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       13.14781478        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       13.15181518        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       13.15581558        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       13.15981598        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       13.16381638        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       13.16781678        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       13.17181718        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       13.17581758        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       13.17981798        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       13.18381838        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       13.18781878        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       13.19181918        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       13.19581958        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       13.19981998        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       13.20382038        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       13.20782078        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       13.21182118        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       13.21582158        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       13.21982198        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       13.22382238        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       13.22782278        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       13.23182318        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       13.23582358        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       13.23982398        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       13.24382438        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       13.24782478        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       13.25182518        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       13.25582558        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       13.25982598        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       13.26382638        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       13.26782678        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       13.27182718        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       13.27582758        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       13.27982798        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       13.28382838        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       13.28782878        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       13.29182918        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       13.29582958        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       13.29982998        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       13.30383038        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       13.30783078        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       13.31183118        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       13.31583158        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       13.31983198        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       13.32383238        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       13.32783278        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       13.33183318        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       13.33583358        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       13.33983398        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       13.34383438        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       13.34783478        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       13.35183518        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       13.35583558        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       13.35983598        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       13.36383638        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       13.36783678        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       13.37183718        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       13.37583758        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       13.37983798        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       13.38383838        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       13.38783878        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       13.39183918        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       13.39583958        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       13.39983998        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       13.40384038        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       13.40784078        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       13.41184118        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       13.41584158        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       13.41984198        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       13.42384238        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       13.42784278        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       13.43184318        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       13.43584358        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       13.43984398        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       13.44384438        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       13.44784478        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       13.45184518        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       13.45584558        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       13.45984598        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       13.46384638        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       13.46784678        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       13.47184718        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       13.47584758        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       13.47984798        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       13.48384838        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       13.48784878        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       13.49184918        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       13.49584958        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       13.49984998        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       13.50385039        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       13.50785079        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       13.51185119        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       13.51585159        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       13.51985199        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       13.52385239        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       13.52785279        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       13.53185319        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       13.53585359        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       13.53985399        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       13.54385439        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       13.54785479        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       13.55185519        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       13.55585559        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       13.55985599        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       13.56385639        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       13.56785679        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       13.57185719        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       13.57585759        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       13.57985799        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       13.58385839        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       13.58785879        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       13.59185919        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       13.59585959        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       13.59985999        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       13.60386039        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       13.60786079        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       13.61186119        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       13.61586159        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       13.61986199        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       13.62386239        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       13.62786279        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       13.63186319        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       13.63586359        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       13.63986399        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       13.64386439        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       13.64786479        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       13.65186519        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       13.65586559        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       13.65986599        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       13.66386639        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       13.66786679        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       13.67186719        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       13.67586759        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       13.67986799        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       13.68386839        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       13.68786879        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       13.69186919        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       13.69586959        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       13.69986999        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       13.70387039        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       13.70787079        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       13.71187119        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       13.71587159        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       13.71987199        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       13.72387239        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       13.72787279        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       13.73187319        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       13.73587359        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       13.73987399        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       13.74387439        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       13.74787479        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
