# total density of states output by FHI-aims 
# The energy reference for this output is the vacuum level
#    Energy (eV)      DOS 
        -21.05560556          0.00000000
        -21.05160516          0.00000000
        -21.04760476          0.00000000
        -21.04360436          0.00000000
        -21.03960396          0.00000000
        -21.03560356          0.00000000
        -21.03160316          0.00000000
        -21.02760276          0.00000000
        -21.02360236          0.00000000
        -21.01960196          0.00000000
        -21.01560156          0.00000000
        -21.01160116          0.00000000
        -21.00760076          0.00000000
        -21.00360036          0.00000000
        -20.99959996          0.00000000
        -20.99559956          0.00000000
        -20.99159916          0.00000000
        -20.98759876          0.00000000
        -20.98359836          0.00000000
        -20.97959796          0.00000000
        -20.97559756          0.00000000
        -20.97159716          0.00000000
        -20.96759676          0.00000000
        -20.96359636          0.00000000
        -20.95959596          0.00000000
        -20.95559556          0.00000000
        -20.95159516          0.00000000
        -20.94759476          0.00000000
        -20.94359436          0.00000000
        -20.93959396          0.00000000
        -20.93559356          0.00000000
        -20.93159316          0.00000000
        -20.92759276          0.00000000
        -20.92359236          0.00000000
        -20.91959196          0.00000000
        -20.91559156          0.00000000
        -20.91159116          0.00000000
        -20.90759076          0.00000000
        -20.90359036          0.00000000
        -20.89958996          0.00000000
        -20.89558956          0.00000000
        -20.89158916          0.00000000
        -20.88758876          0.00000000
        -20.88358836          0.00000000
        -20.87958796          0.00000000
        -20.87558756          0.00000000
        -20.87158716          0.00000000
        -20.86758676          0.00000000
        -20.86358636          0.00000000
        -20.85958596          0.00000000
        -20.85558556          0.00000000
        -20.85158516          0.00000000
        -20.84758476          0.00000000
        -20.84358436          0.00000000
        -20.83958396          0.00000000
        -20.83558356          0.00000000
        -20.83158316          0.00000000
        -20.82758276          0.00000000
        -20.82358236          0.00000000
        -20.81958196          0.00000000
        -20.81558156          0.00000000
        -20.81158116          0.00000000
        -20.80758076          0.00000000
        -20.80358036          0.00000000
        -20.79957996          0.00000000
        -20.79557956          0.00000000
        -20.79157916          0.00000000
        -20.78757876          0.00000000
        -20.78357836          0.00000000
        -20.77957796          0.00000000
        -20.77557756          0.00000000
        -20.77157716          0.00000000
        -20.76757676          0.00000000
        -20.76357636          0.00000000
        -20.75957596          0.00000000
        -20.75557556          0.00000000
        -20.75157516          0.00000000
        -20.74757476          0.00000000
        -20.74357436          0.00000000
        -20.73957396          0.00000000
        -20.73557356          0.00000000
        -20.73157316          0.00000000
        -20.72757276          0.00000000
        -20.72357236          0.00000000
        -20.71957196          0.00000000
        -20.71557156          0.00000000
        -20.71157116          0.00000000
        -20.70757076          0.00000000
        -20.70357036          0.00000000
        -20.69956996          0.00000000
        -20.69556956          0.00000000
        -20.69156916          0.00000000
        -20.68756876          0.00000000
        -20.68356836          0.00000000
        -20.67956796          0.00000000
        -20.67556756          0.00000000
        -20.67156716          0.00000000
        -20.66756676          0.00000000
        -20.66356636          0.00000000
        -20.65956596          0.00000000
        -20.65556556          0.00000000
        -20.65156516          0.00000000
        -20.64756476          0.00000000
        -20.64356436          0.00000000
        -20.63956396          0.00000000
        -20.63556356          0.00000000
        -20.63156316          0.00000000
        -20.62756276          0.00000000
        -20.62356236          0.00000000
        -20.61956196          0.00000000
        -20.61556156          0.00000000
        -20.61156116          0.00000000
