# total density of states output by FHI-aims with perturbative spin-orbit coupling
# The energy reference for this output is the average chemical potential, mu =       -4.780076 eV
#    Energy (eV)      DOS 
        -16.26352867          0.00000000
        -16.25952827          0.00000000
        -16.25552787          0.00000000
        -16.25152747          0.00000000
        -16.24752707          0.00000000
        -16.24352667          0.00000000
        -16.23952627          0.00000000
        -16.23552587          0.00000000
        -16.23152547          0.00000000
        -16.22752507          0.00000000
        -16.22352467          0.00000000
        -16.21952427          0.00000000
        -16.21552387          0.00000000
        -16.21152347          0.00000000
        -16.20752307          0.00000000
        -16.20352267          0.00000000
        -16.19952227          0.00000000
        -16.19552187          0.00000000
        -16.19152147          0.00000000
        -16.18752107          0.00000000
        -16.18352067          0.00000000
        -16.17952027          0.00000000
        -16.17551987          0.00000000
        -16.17151947          0.00000000
        -16.16751907          0.00000000
        -16.16351867          0.00000000
        -16.15951827          0.00000000
        -16.15551787          0.00000000
        -16.15151747          0.00000000
        -16.14751707          0.00000000
        -16.14351667          0.00000000
        -16.13951627          0.00000000
        -16.13551587          0.00000000
        -16.13151547          0.00000000
        -16.12751507          0.00000000
        -16.12351467          0.00000000
        -16.11951427          0.00000000
        -16.11551387          0.00000000
        -16.11151347          0.00000000
        -16.10751307          0.00000000
        -16.10351267          0.00000000
        -16.09951227          0.00000000
        -16.09551187          0.00000000
        -16.09151147          0.00000000
        -16.08751107          0.00000000
        -16.08351067          0.00000000
        -16.07951027          0.00000000
        -16.07550987          0.00000000
        -16.07150947          0.00000000
        -16.06750907          0.00000000
        -16.06350867          0.00000000
        -16.05950827          0.00000000
        -16.05550787          0.00000000
        -16.05150747          0.00000000
        -16.04750707          0.00000000
        -16.04350667          0.00000000
        -16.03950627          0.00000000
        -16.03550587          0.00000000
        -16.03150547          0.00000000
        -16.02750507          0.00000000
        -16.02350467          0.00000000
        -16.01950427          0.00000000
        -16.01550387          0.00000000
        -16.01150347          0.00000000
        -16.00750307          0.00000000
        -16.00350267          0.00000000
        -15.99950227          0.00000000
        -15.99550187          0.00000000
        -15.99150147          0.00000000
        -15.98750107          0.00000000
        -15.98350067          0.00000000
        -15.97950027          0.00000000
        -15.97549987          0.00000000
        -15.97149947          0.00000000
        -15.96749907          0.00000000
        -15.96349867          0.00000000
        -15.95949827          0.00000000
        -15.95549787          0.00000000
        -15.95149747          0.00000000
        -15.94749707          0.00000000
        -15.94349667          0.00000000
        -15.93949627          0.00000000
        -15.93549587          0.00000000
        -15.93149547          0.00000000
        -15.92749507          0.00000000
        -15.92349467          0.00000000
        -15.91949427          0.00000000
        -15.91549387          0.00000000
        -15.91149347          0.00000000
        -15.90749307          0.00000000
        -15.90349267          0.00000000
        -15.89949227          0.00000000
        -15.89549187          0.00000000
        -15.89149147          0.00000000
        -15.88749106          0.00000000
        -15.88349066          0.00000000
        -15.87949026          0.00000000
        -15.87548986          0.00000000
        -15.87148946          0.00000000
        -15.86748906          0.00000000
        -15.86348866          0.00000000
        -15.85948826          0.00000000
        -15.85548786          0.00000000
        -15.85148746          0.00000000
        -15.84748706          0.00000000
        -15.84348666          0.00000000
        -15.83948626          0.00000000
        -15.83548586          0.00000000
        -15.83148546          0.00000000
