#  E (eV)   dos(E)     Int dos(E) EFermi =    5.968 eV
  -0.502  0.9534E+00  0.2744E+01
  -0.501  0.9518E+00  0.2745E+01
  -0.500  0.9503E+00  0.2745E+01
  -0.499  0.9487E+00  0.2746E+01
  -0.498  0.9471E+00  0.2747E+01
  -0.497  0.9455E+00  0.2748E+01
  -0.496  0.9438E+00  0.2749E+01
  -0.495  0.9421E+00  0.2750E+01
  -0.494  0.9403E+00  0.2751E+01
  -0.493  0.9385E+00  0.2752E+01
  -0.492  0.9366E+00  0.2753E+01
  -0.491  0.9347E+00  0.2754E+01
  -0.490  0.9326E+00  0.2755E+01
  -0.489  0.9305E+00  0.2756E+01
  -0.488  0.9283E+00  0.2757E+01
  -0.487  0.9260E+00  0.2758E+01
  -0.486  0.9235E+00  0.2759E+01
  -0.485  0.9210E+00  0.2759E+01
  -0.484  0.9184E+00  0.2760E+01
  -0.483  0.9156E+00  0.2761E+01
  -0.482  0.9127E+00  0.2762E+01
  -0.481  0.9097E+00  0.2763E+01
  -0.480  0.9066E+00  0.2764E+01
  -0.479  0.9033E+00  0.2765E+01
  -0.478  0.8999E+00  0.2766E+01
  -0.477  0.8963E+00  0.2767E+01
  -0.476  0.8927E+00  0.2768E+01
  -0.475  0.8888E+00  0.2769E+01
  -0.474  0.8848E+00  0.2769E+01
  -0.473  0.8807E+00  0.2770E+01
  -0.472  0.8765E+00  0.2771E+01
  -0.471  0.8721E+00  0.2772E+01
  -0.470  0.8676E+00  0.2773E+01
  -0.469  0.8629E+00  0.2774E+01
  -0.468  0.8581E+00  0.2775E+01
  -0.467  0.8532E+00  0.2775E+01
  -0.466  0.8482E+00  0.2776E+01
  -0.465  0.8431E+00  0.2777E+01
  -0.464  0.8378E+00  0.2778E+01
  -0.463  0.8325E+00  0.2779E+01
  -0.462  0.8271E+00  0.2780E+01
  -0.461  0.8216E+00  0.2781E+01
  -0.460  0.8160E+00  0.2781E+01
  -0.459  0.8104E+00  0.2782E+01
  -0.458  0.8047E+00  0.2783E+01
  -0.457  0.7990E+00  0.2784E+01
  -0.456  0.7932E+00  0.2785E+01
  -0.455  0.7875E+00  0.2785E+01
  -0.454  0.7817E+00  0.2786E+01
  -0.453  0.7760E+00  0.2787E+01
  -0.452  0.7702E+00  0.2788E+01
  -0.451  0.7646E+00  0.2788E+01
  -0.450  0.7589E+00  0.2789E+01
  -0.449  0.7533E+00  0.2790E+01
  -0.448  0.7478E+00  0.2791E+01
  -0.447  0.7424E+00  0.2791E+01
  -0.446  0.7371E+00  0.2792E+01
  -0.445  0.7319E+00  0.2793E+01
  -0.444  0.7269E+00  0.2794E+01
  -0.443  0.7220E+00  0.2794E+01
  -0.442  0.7172E+00  0.2795E+01
  -0.441  0.7127E+00  0.2796E+01
  -0.440  0.7083E+00  0.2796E+01
  -0.439  0.7041E+00  0.2797E+01
  -0.438  0.7001E+00  0.2798E+01
  -0.437  0.6963E+00  0.2799E+01
  -0.436  0.6928E+00  0.2799E+01
  -0.435  0.6895E+00  0.2800E+01
  -0.434  0.6864E+00  0.2801E+01
  -0.433  0.6836E+00  0.2801E+01
  -0.432  0.6811E+00  0.2802E+01
  -0.431  0.6789E+00  0.2803E+01
  -0.430  0.6769E+00  0.2803E+01
  -0.429  0.6752E+00  0.2804E+01
  -0.428  0.6738E+00  0.2805E+01
  -0.427  0.6727E+00  0.2805E+01
  -0.426  0.6719E+00  0.2806E+01
  -0.425  0.6714E+00  0.2807E+01
  -0.424  0.6712E+00  0.2807E+01
  -0.423  0.6713E+00  0.2808E+01
  -0.422  0.6717E+00  0.2809E+01
  -0.421  0.6725E+00  0.2809E+01
  -0.420  0.6735E+00  0.2810E+01
  -0.419  0.6748E+00  0.2811E+01
  -0.418  0.6763E+00  0.2811E+01
  -0.417  0.6782E+00  0.2812E+01
  -0.416  0.6804E+00  0.2813E+01
  -0.415  0.6828E+00  0.2813E+01
  -0.414  0.6855E+00  0.2814E+01
  -0.413  0.6884E+00  0.2815E+01
  -0.412  0.6916E+00  0.2816E+01
  -0.411  0.6950E+00  0.2816E+01
  -0.410  0.6986E+00  0.2817E+01
  -0.409  0.7024E+00  0.2818E+01
  -0.408  0.7065E+00  0.2818E+01
  -0.407  0.7107E+00  0.2819E+01
  -0.406  0.7151E+00  0.2820E+01
  -0.405  0.7196E+00  0.2820E+01
  -0.404  0.7243E+00  0.2821E+01
  -0.403  0.7291E+00  0.2822E+01
  -0.402  0.7341E+00  0.2823E+01
  -0.401  0.7391E+00  0.2823E+01
  -0.400  0.7442E+00  0.2824E+01
  -0.399  0.7494E+00  0.2825E+01
  -0.398  0.7546E+00  0.2826E+01
  -0.397  0.7598E+00  0.2826E+01
  -0.396  0.7651E+00  0.2827E+01
  -0.395  0.7703E+00  0.2828E+01
  -0.394  0.7756E+00  0.2829E+01
  -0.393  0.7808E+00  0.2830E+01
  -0.392  0.7860E+00  0.2830E+01
  -0.391  0.7911E+00  0.2831E+01
  -0.390  0.7961E+00  0.2832E+01
  -0.389  0.8010E+00  0.2833E+01
  -0.388  0.8058E+00  0.2833E+01
  -0.387  0.8105E+00  0.2834E+01
  -0.386  0.8151E+00  0.2835E+01
  -0.385  0.8195E+00  0.2836E+01
  -0.384  0.8238E+00  0.2837E+01
  -0.383  0.8279E+00  0.2838E+01
  -0.382  0.8318E+00  0.2838E+01
  -0.381  0.8355E+00  0.2839E+01
  -0.380  0.8390E+00  0.2840E+01
  -0.379  0.8423E+00  0.2841E+01
  -0.378  0.8454E+00  0.2842E+01
  -0.377  0.8483E+00  0.2843E+01
  -0.376  0.8509E+00  0.2843E+01
  -0.375  0.8533E+00  0.2844E+01
  -0.374  0.8554E+00  0.2845E+01
  -0.373  0.8573E+00  0.2846E+01
  -0.372  0.8590E+00  0.2847E+01
  -0.371  0.8603E+00  0.2848E+01
  -0.370  0.8615E+00  0.2849E+01
  -0.369  0.8623E+00  0.2849E+01
  -0.368  0.8629E+00  0.2850E+01
  -0.367  0.8633E+00  0.2851E+01
  -0.366  0.8633E+00  0.2852E+01
  -0.365  0.8631E+00  0.2853E+01
  -0.364  0.8627E+00  0.2854E+01
  -0.363  0.8620E+00  0.2855E+01
  -0.362  0.8610E+00  0.2856E+01
  -0.361  0.8598E+00  0.2856E+01
  -0.360  0.8584E+00  0.2857E+01
  -0.359  0.8567E+00  0.2858E+01
  -0.358  0.8548E+00  0.2859E+01
  -0.357  0.8526E+00  0.2860E+01
  -0.356  0.8503E+00  0.2861E+01
  -0.355  0.8477E+00  0.2862E+01
  -0.354  0.8449E+00  0.2862E+01
  -0.353  0.8419E+00  0.2863E+01
  -0.352  0.8388E+00  0.2864E+01
  -0.351  0.8354E+00  0.2865E+01
  -0.350  0.8319E+00  0.2866E+01
  -0.349  0.8283E+00  0.2867E+01
  -0.348  0.8245E+00  0.2867E+01
  -0.347  0.8206E+00  0.2868E+01
  -0.346  0.8166E+00  0.2869E+01
  -0.345  0.8124E+00  0.2870E+01
  -0.344  0.8082E+00  0.2871E+01
  -0.343  0.8039E+00  0.2871E+01
  -0.342  0.7995E+00  0.2872E+01
  -0.341  0.7951E+00  0.2873E+01
  -0.340  0.7906E+00  0.2874E+01
  -0.339  0.7861E+00  0.2875E+01
  -0.338  0.7817E+00  0.2875E+01
  -0.337  0.7772E+00  0.2876E+01
  -0.336  0.7727E+00  0.2877E+01
  -0.335  0.7683E+00  0.2878E+01
  -0.334  0.7639E+00  0.2878E+01
  -0.333  0.7596E+00  0.2879E+01
  -0.332  0.7554E+00  0.2880E+01
  -0.331  0.7512E+00  0.2881E+01
  -0.330  0.7472E+00  0.2881E+01
  -0.329  0.7433E+00  0.2882E+01
  -0.328  0.7395E+00  0.2883E+01
  -0.327  0.7358E+00  0.2884E+01
  -0.326  0.7323E+00  0.2884E+01
  -0.325  0.7290E+00  0.2885E+01
  -0.324  0.7258E+00  0.2886E+01
  -0.323  0.7228E+00  0.2887E+01
  -0.322  0.7201E+00  0.2887E+01
  -0.321  0.7175E+00  0.2888E+01
  -0.320  0.7151E+00  0.2889E+01
  -0.319  0.7129E+00  0.2889E+01
  -0.318  0.7110E+00  0.2890E+01
  -0.317  0.7093E+00  0.2891E+01
  -0.316  0.7078E+00  0.2892E+01
  -0.315  0.7065E+00  0.2892E+01
  -0.314  0.7054E+00  0.2893E+01
  -0.313  0.7046E+00  0.2894E+01
  -0.312  0.7041E+00  0.2894E+01
  -0.311  0.7037E+00  0.2895E+01
  -0.310  0.7036E+00  0.2896E+01
  -0.309  0.7037E+00  0.2897E+01
  -0.308  0.7040E+00  0.2897E+01
  -0.307  0.7046E+00  0.2898E+01
  -0.306  0.7053E+00  0.2899E+01
  -0.305  0.7063E+00  0.2899E+01
  -0.304  0.7074E+00  0.2900E+01
  -0.303  0.7087E+00  0.2901E+01
  -0.302  0.7102E+00  0.2901E+01
  -0.301  0.7119E+00  0.2902E+01
  -0.300  0.7137E+00  0.2903E+01
  -0.299  0.7157E+00  0.2904E+01
  -0.298  0.7177E+00  0.2904E+01
  -0.297  0.7199E+00  0.2905E+01
  -0.296  0.7222E+00  0.2906E+01
  -0.295  0.7246E+00  0.2906E+01
  -0.294  0.7271E+00  0.2907E+01
  -0.293  0.7296E+00  0.2908E+01
  -0.292  0.7321E+00  0.2909E+01
  -0.291  0.7347E+00  0.2909E+01
  -0.290  0.7373E+00  0.2910E+01
  -0.289  0.7399E+00  0.2911E+01
  -0.288  0.7424E+00  0.2912E+01
  -0.287  0.7450E+00  0.2912E+01
  -0.286  0.7474E+00  0.2913E+01
  -0.285  0.7499E+00  0.2914E+01
  -0.284  0.7522E+00  0.2915E+01
  -0.283  0.7545E+00  0.2915E+01
  -0.282  0.7566E+00  0.2916E+01
  -0.281  0.7587E+00  0.2917E+01
  -0.280  0.7606E+00  0.2918E+01
  -0.279  0.7624E+00  0.2918E+01
  -0.278  0.7640E+00  0.2919E+01
  -0.277  0.7655E+00  0.2920E+01
  -0.276  0.7668E+00  0.2921E+01
  -0.275  0.7679E+00  0.2921E+01
  -0.274  0.7688E+00  0.2922E+01
  -0.273  0.7696E+00  0.2923E+01
  -0.272  0.7701E+00  0.2924E+01
  -0.271  0.7705E+00  0.2925E+01
  -0.270  0.7706E+00  0.2925E+01
  -0.269  0.7705E+00  0.2926E+01
  -0.268  0.7703E+00  0.2927E+01
  -0.267  0.7698E+00  0.2928E+01
  -0.266  0.7691E+00  0.2928E+01
  -0.265  0.7682E+00  0.2929E+01
  -0.264  0.7671E+00  0.2930E+01
  -0.263  0.7658E+00  0.2931E+01
  -0.262  0.7642E+00  0.2931E+01
  -0.261  0.7625E+00  0.2932E+01
  -0.260  0.7606E+00  0.2933E+01
  -0.259  0.7585E+00  0.2934E+01
  -0.258  0.7562E+00  0.2935E+01
  -0.257  0.7537E+00  0.2935E+01
  -0.256  0.7510E+00  0.2936E+01
  -0.255  0.7482E+00  0.2937E+01
  -0.254  0.7452E+00  0.2938E+01
  -0.253  0.7421E+00  0.2938E+01
  -0.252  0.7389E+00  0.2939E+01
  -0.251  0.7355E+00  0.2940E+01
  -0.250  0.7320E+00  0.2940E+01
  -0.249  0.7284E+00  0.2941E+01
  -0.248  0.7246E+00  0.2942E+01
  -0.247  0.7208E+00  0.2943E+01
  -0.246  0.7169E+00  0.2943E+01
  -0.245  0.7130E+00  0.2944E+01
  -0.244  0.7090E+00  0.2945E+01
  -0.243  0.7049E+00  0.2945E+01
  -0.242  0.7008E+00  0.2946E+01
  -0.241  0.6967E+00  0.2947E+01
  -0.240  0.6925E+00  0.2948E+01
  -0.239  0.6883E+00  0.2948E+01
  -0.238  0.6842E+00  0.2949E+01
  -0.237  0.6800E+00  0.2950E+01
  -0.236  0.6758E+00  0.2950E+01
  -0.235  0.6717E+00  0.2951E+01
  -0.234  0.6676E+00  0.2952E+01
  -0.233  0.6636E+00  0.2952E+01
  -0.232  0.6596E+00  0.2953E+01
  -0.231  0.6556E+00  0.2954E+01
  -0.230  0.6517E+00  0.2954E+01
  -0.229  0.6479E+00  0.2955E+01
  -0.228  0.6442E+00  0.2956E+01
  -0.227  0.6405E+00  0.2956E+01
  -0.226  0.6370E+00  0.2957E+01
  -0.225  0.6335E+00  0.2957E+01
  -0.224  0.6301E+00  0.2958E+01
  -0.223  0.6268E+00  0.2959E+01
  -0.222  0.6236E+00  0.2959E+01
  -0.221  0.6206E+00  0.2960E+01
  -0.220  0.6176E+00  0.2961E+01
  -0.219  0.6148E+00  0.2961E+01
  -0.218  0.6120E+00  0.2962E+01
  -0.217  0.6094E+00  0.2962E+01
  -0.216  0.6069E+00  0.2963E+01
  -0.215  0.6045E+00  0.2964E+01
  -0.214  0.6023E+00  0.2964E+01
  -0.213  0.6002E+00  0.2965E+01
  -0.212  0.5982E+00  0.2965E+01
  -0.211  0.5963E+00  0.2966E+01
  -0.210  0.5946E+00  0.2967E+01
  -0.209  0.5929E+00  0.2967E+01
  -0.208  0.5914E+00  0.2968E+01
  -0.207  0.5900E+00  0.2968E+01
  -0.206  0.5888E+00  0.2969E+01
  -0.205  0.5876E+00  0.2970E+01
  -0.204  0.5866E+00  0.2970E+01
  -0.203  0.5857E+00  0.2971E+01
  -0.202  0.5849E+00  0.2971E+01
  -0.201  0.5842E+00  0.2972E+01
  -0.200  0.5836E+00  0.2973E+01
  -0.199  0.5831E+00  0.2973E+01
  -0.198  0.5828E+00  0.2974E+01
  -0.197  0.5825E+00  0.2974E+01
  -0.196  0.5823E+00  0.2975E+01
  -0.195  0.5821E+00  0.2975E+01
  -0.194  0.5821E+00  0.2976E+01
  -0.193  0.5821E+00  0.2977E+01
  -0.192  0.5822E+00  0.2977E+01
  -0.191  0.5824E+00  0.2978E+01
  -0.190  0.5826E+00  0.2978E+01
  -0.189  0.5829E+00  0.2979E+01
  -0.188  0.5832E+00  0.2979E+01
  -0.187  0.5836E+00  0.2980E+01
  -0.186  0.5840E+00  0.2981E+01
  -0.185  0.5844E+00  0.2981E+01
  -0.184  0.5848E+00  0.2982E+01
  -0.183  0.5853E+00  0.2982E+01
  -0.182  0.5857E+00  0.2983E+01
  -0.181  0.5862E+00  0.2984E+01
  -0.180  0.5866E+00  0.2984E+01
  -0.179  0.5871E+00  0.2985E+01
  -0.178  0.5875E+00  0.2985E+01
  -0.177  0.5878E+00  0.2986E+01
  -0.176  0.5882E+00  0.2987E+01
  -0.175  0.5885E+00  0.2987E+01
  -0.174  0.5888E+00  0.2988E+01
  -0.173  0.5890E+00  0.2988E+01
  -0.172  0.5891E+00  0.2989E+01
  -0.171  0.5892E+00  0.2989E+01
  -0.170  0.5893E+00  0.2990E+01
  -0.169  0.5892E+00  0.2991E+01
  -0.168  0.5891E+00  0.2991E+01
  -0.167  0.5889E+00  0.2992E+01
  -0.166  0.5886E+00  0.2992E+01
  -0.165  0.5883E+00  0.2993E+01
  -0.164  0.5878E+00  0.2994E+01
  -0.163  0.5873E+00  0.2994E+01
  -0.162  0.5866E+00  0.2995E+01
  -0.161  0.5859E+00  0.2995E+01
  -0.160  0.5851E+00  0.2996E+01
  -0.159  0.5842E+00  0.2997E+01
  -0.158  0.5832E+00  0.2997E+01
  -0.157  0.5822E+00  0.2998E+01
  -0.156  0.5810E+00  0.2998E+01
  -0.155  0.5798E+00  0.2999E+01
  -0.154  0.5785E+00  0.2999E+01
  -0.153  0.5771E+00  0.3000E+01
  -0.152  0.5757E+00  0.3001E+01
  -0.151  0.5742E+00  0.3001E+01
  -0.150  0.5726E+00  0.3002E+01
  -0.149  0.5710E+00  0.3002E+01
  -0.148  0.5694E+00  0.3003E+01
  -0.147  0.5677E+00  0.3003E+01
  -0.146  0.5660E+00  0.3004E+01
  -0.145  0.5643E+00  0.3005E+01
  -0.144  0.5626E+00  0.3005E+01
  -0.143  0.5608E+00  0.3006E+01
  -0.142  0.5591E+00  0.3006E+01
  -0.141  0.5575E+00  0.3007E+01
  -0.140  0.5558E+00  0.3007E+01
  -0.139  0.5543E+00  0.3008E+01
  -0.138  0.5527E+00  0.3008E+01
  -0.137  0.5513E+00  0.3009E+01
  -0.136  0.5499E+00  0.3010E+01
  -0.135  0.5486E+00  0.3010E+01
  -0.134  0.5475E+00  0.3011E+01
  -0.133  0.5464E+00  0.3011E+01
  -0.132  0.5455E+00  0.3012E+01
  -0.131  0.5447E+00  0.3012E+01
  -0.130  0.5440E+00  0.3013E+01
  -0.129  0.5435E+00  0.3013E+01
  -0.128  0.5432E+00  0.3014E+01
  -0.127  0.5431E+00  0.3014E+01
  -0.126  0.5431E+00  0.3015E+01
  -0.125  0.5433E+00  0.3016E+01
  -0.124  0.5437E+00  0.3016E+01
  -0.123  0.5444E+00  0.3017E+01
  -0.122  0.5452E+00  0.3017E+01
  -0.121  0.5463E+00  0.3018E+01
  -0.120  0.5476E+00  0.3018E+01
  -0.119  0.5491E+00  0.3019E+01
  -0.118  0.5508E+00  0.3019E+01
  -0.117  0.5528E+00  0.3020E+01
  -0.116  0.5550E+00  0.3020E+01
  -0.115  0.5574E+00  0.3021E+01
  -0.114  0.5601E+00  0.3022E+01
  -0.113  0.5630E+00  0.3022E+01
  -0.112  0.5661E+00  0.3023E+01
  -0.111  0.5694E+00  0.3023E+01
  -0.110  0.5730E+00  0.3024E+01
  -0.109  0.5767E+00  0.3024E+01
  -0.108  0.5807E+00  0.3025E+01
  -0.107  0.5848E+00  0.3026E+01
  -0.106  0.5891E+00  0.3026E+01
  -0.105  0.5936E+00  0.3027E+01
  -0.104  0.5983E+00  0.3027E+01
  -0.103  0.6031E+00  0.3028E+01
  -0.102  0.6080E+00  0.3029E+01
  -0.101  0.6131E+00  0.3029E+01
  -0.100  0.6182E+00  0.3030E+01
  -0.099  0.6235E+00  0.3030E+01
  -0.098  0.6288E+00  0.3031E+01
  -0.097  0.6342E+00  0.3032E+01
  -0.096  0.6397E+00  0.3032E+01
  -0.095  0.6452E+00  0.3033E+01
  -0.094  0.6507E+00  0.3034E+01
  -0.093  0.6562E+00  0.3034E+01
  -0.092  0.6617E+00  0.3035E+01
  -0.091  0.6672E+00  0.3036E+01
  -0.090  0.6726E+00  0.3036E+01
  -0.089  0.6779E+00  0.3037E+01
  -0.088  0.6832E+00  0.3038E+01
  -0.087  0.6883E+00  0.3038E+01
  -0.086  0.6934E+00  0.3039E+01
  -0.085  0.6983E+00  0.3040E+01
  -0.084  0.7030E+00  0.3040E+01
  -0.083  0.7076E+00  0.3041E+01
  -0.082  0.7121E+00  0.3042E+01
  -0.081  0.7163E+00  0.3043E+01
  -0.080  0.7203E+00  0.3043E+01
  -0.079  0.7242E+00  0.3044E+01
  -0.078  0.7278E+00  0.3045E+01
  -0.077  0.7311E+00  0.3046E+01
  -0.076  0.7342E+00  0.3046E+01
  -0.075  0.7371E+00  0.3047E+01
  -0.074  0.7397E+00  0.3048E+01
  -0.073  0.7420E+00  0.3048E+01
  -0.072  0.7440E+00  0.3049E+01
  -0.071  0.7458E+00  0.3050E+01
  -0.070  0.7472E+00  0.3051E+01
  -0.069  0.7484E+00  0.3051E+01
  -0.068  0.7492E+00  0.3052E+01
  -0.067  0.7498E+00  0.3053E+01
  -0.066  0.7501E+00  0.3054E+01
  -0.065  0.7500E+00  0.3054E+01
  -0.064  0.7497E+00  0.3055E+01
  -0.063  0.7490E+00  0.3056E+01
  -0.062  0.7481E+00  0.3057E+01
  -0.061  0.7469E+00  0.3057E+01
  -0.060  0.7453E+00  0.3058E+01
  -0.059  0.7435E+00  0.3059E+01
  -0.058  0.7414E+00  0.3060E+01
  -0.057  0.7390E+00  0.3060E+01
  -0.056  0.7363E+00  0.3061E+01
  -0.055  0.7334E+00  0.3062E+01
  -0.054  0.7302E+00  0.3063E+01
  -0.053  0.7267E+00  0.3063E+01
  -0.052  0.7230E+00  0.3064E+01
  -0.051  0.7190E+00  0.3065E+01
  -0.050  0.7149E+00  0.3065E+01
  -0.049  0.7105E+00  0.3066E+01
  -0.048  0.7059E+00  0.3067E+01
  -0.047  0.7011E+00  0.3068E+01
  -0.046  0.6961E+00  0.3068E+01
  -0.045  0.6909E+00  0.3069E+01
  -0.044  0.6856E+00  0.3070E+01
  -0.043  0.6801E+00  0.3070E+01
  -0.042  0.6745E+00  0.3071E+01
  -0.041  0.6687E+00  0.3072E+01
  -0.040  0.6628E+00  0.3072E+01
  -0.039  0.6568E+00  0.3073E+01
  -0.038  0.6507E+00  0.3074E+01
  -0.037  0.6445E+00  0.3074E+01
  -0.036  0.6383E+00  0.3075E+01
  -0.035  0.6320E+00  0.3076E+01
  -0.034  0.6256E+00  0.3076E+01
  -0.033  0.6192E+00  0.3077E+01
  -0.032  0.6128E+00  0.3077E+01
  -0.031  0.6064E+00  0.3078E+01
  -0.030  0.5999E+00  0.3079E+01
  -0.029  0.5935E+00  0.3079E+01
  -0.028  0.5871E+00  0.3080E+01
  -0.027  0.5808E+00  0.3080E+01
  -0.026  0.5745E+00  0.3081E+01
  -0.025  0.5683E+00  0.3082E+01
  -0.024  0.5621E+00  0.3082E+01
  -0.023  0.5560E+00  0.3083E+01
  -0.022  0.5500E+00  0.3083E+01
  -0.021  0.5442E+00  0.3084E+01
  -0.020  0.5384E+00  0.3084E+01
  -0.019  0.5328E+00  0.3085E+01
  -0.018  0.5273E+00  0.3085E+01
  -0.017  0.5219E+00  0.3086E+01
  -0.016  0.5168E+00  0.3086E+01
  -0.015  0.5117E+00  0.3087E+01
  -0.014  0.5069E+00  0.3087E+01
  -0.013  0.5022E+00  0.3088E+01
  -0.012  0.4978E+00  0.3088E+01
  -0.011  0.4935E+00  0.3089E+01
  -0.010  0.4894E+00  0.3089E+01
  -0.009  0.4856E+00  0.3090E+01
  -0.008  0.4819E+00  0.3090E+01
  -0.007  0.4785E+00  0.3091E+01
  -0.006  0.4753E+00  0.3091E+01
  -0.005  0.4724E+00  0.3092E+01
  -0.004  0.4697E+00  0.3092E+01
  -0.003  0.4672E+00  0.3093E+01
  -0.002  0.4649E+00  0.3093E+01
  -0.001  0.4629E+00  0.3094E+01
   0.000  0.4612E+00  0.3094E+01
   0.001  0.4597E+00  0.3095E+01
   0.002  0.4584E+00  0.3095E+01
   0.003  0.4573E+00  0.3096E+01
   0.004  0.4565E+00  0.3096E+01
   0.005  0.4560E+00  0.3096E+01
   0.006  0.4556E+00  0.3097E+01
   0.007  0.4555E+00  0.3097E+01
   0.008  0.4557E+00  0.3098E+01
   0.009  0.4560E+00  0.3098E+01
   0.010  0.4565E+00  0.3099E+01
   0.011  0.4573E+00  0.3099E+01
   0.012  0.4583E+00  0.3100E+01
   0.013  0.4594E+00  0.3100E+01
   0.014  0.4607E+00  0.3101E+01
   0.015  0.4623E+00  0.3101E+01
   0.016  0.4639E+00  0.3101E+01
   0.017  0.4658E+00  0.3102E+01
   0.018  0.4677E+00  0.3102E+01
   0.019  0.4698E+00  0.3103E+01
   0.020  0.4721E+00  0.3103E+01
   0.021  0.4744E+00  0.3104E+01
   0.022  0.4769E+00  0.3104E+01
   0.023  0.4794E+00  0.3105E+01
   0.024  0.4820E+00  0.3105E+01
   0.025  0.4847E+00  0.3106E+01
   0.026  0.4875E+00  0.3106E+01
   0.027  0.4902E+00  0.3107E+01
   0.028  0.4930E+00  0.3107E+01
   0.029  0.4959E+00  0.3108E+01
   0.030  0.4987E+00  0.3108E+01
   0.031  0.5015E+00  0.3109E+01
   0.032  0.5043E+00  0.3109E+01
   0.033  0.5071E+00  0.3110E+01
   0.034  0.5098E+00  0.3110E+01
   0.035  0.5125E+00  0.3111E+01
   0.036  0.5151E+00  0.3111E+01
   0.037  0.5176E+00  0.3112E+01
   0.038  0.5201E+00  0.3112E+01
   0.039  0.5225E+00  0.3113E+01
   0.040  0.5247E+00  0.3113E+01
   0.041  0.5269E+00  0.3114E+01
   0.042  0.5289E+00  0.3114E+01
   0.043  0.5308E+00  0.3115E+01
   0.044  0.5326E+00  0.3115E+01
   0.045  0.5342E+00  0.3116E+01
   0.046  0.5357E+00  0.3117E+01
   0.047  0.5370E+00  0.3117E+01
   0.048  0.5382E+00  0.3118E+01
   0.049  0.5393E+00  0.3118E+01
   0.050  0.5402E+00  0.3119E+01
   0.051  0.5409E+00  0.3119E+01
   0.052  0.5415E+00  0.3120E+01
   0.053  0.5419E+00  0.3120E+01
   0.054  0.5421E+00  0.3121E+01
   0.055  0.5423E+00  0.3121E+01
   0.056  0.5422E+00  0.3122E+01
   0.057  0.5420E+00  0.3122E+01
   0.058  0.5417E+00  0.3123E+01
   0.059  0.5412E+00  0.3124E+01
   0.060  0.5406E+00  0.3124E+01
   0.061  0.5399E+00  0.3125E+01
   0.062  0.5390E+00  0.3125E+01
   0.063  0.5381E+00  0.3126E+01
   0.064  0.5370E+00  0.3126E+01
   0.065  0.5358E+00  0.3127E+01
   0.066  0.5345E+00  0.3127E+01
   0.067  0.5331E+00  0.3128E+01
   0.068  0.5317E+00  0.3128E+01
   0.069  0.5302E+00  0.3129E+01
   0.070  0.5286E+00  0.3129E+01
   0.071  0.5270E+00  0.3130E+01
   0.072  0.5253E+00  0.3130E+01
   0.073  0.5236E+00  0.3131E+01
   0.074  0.5218E+00  0.3132E+01
   0.075  0.5200E+00  0.3132E+01
   0.076  0.5183E+00  0.3133E+01
   0.077  0.5165E+00  0.3133E+01
   0.078  0.5147E+00  0.3134E+01
   0.079  0.5129E+00  0.3134E+01
   0.080  0.5112E+00  0.3135E+01
   0.081  0.5094E+00  0.3135E+01
   0.082  0.5078E+00  0.3136E+01
   0.083  0.5061E+00  0.3136E+01
   0.084  0.5045E+00  0.3137E+01
   0.085  0.5029E+00  0.3137E+01
   0.086  0.5014E+00  0.3138E+01
   0.087  0.4999E+00  0.3138E+01
   0.088  0.4985E+00  0.3139E+01
   0.089  0.4972E+00  0.3139E+01
   0.090  0.4959E+00  0.3140E+01
   0.091  0.4947E+00  0.3140E+01
   0.092  0.4936E+00  0.3141E+01
   0.093  0.4925E+00  0.3141E+01
   0.094  0.4915E+00  0.3142E+01
   0.095  0.4906E+00  0.3142E+01
   0.096  0.4897E+00  0.3143E+01
   0.097  0.4890E+00  0.3143E+01
   0.098  0.4882E+00  0.3144E+01
   0.099  0.4876E+00  0.3144E+01
   0.100  0.4870E+00  0.3145E+01
   0.101  0.4865E+00  0.3145E+01
   0.102  0.4861E+00  0.3146E+01
   0.103  0.4857E+00  0.3146E+01
   0.104  0.4853E+00  0.3147E+01
   0.105  0.4850E+00  0.3147E+01
   0.106  0.4848E+00  0.3147E+01
   0.107  0.4846E+00  0.3148E+01
   0.108  0.4845E+00  0.3148E+01
   0.109  0.4844E+00  0.3149E+01
   0.110  0.4844E+00  0.3149E+01
   0.111  0.4844E+00  0.3150E+01
   0.112  0.4844E+00  0.3150E+01
   0.113  0.4845E+00  0.3151E+01
   0.114  0.4846E+00  0.3151E+01
   0.115  0.4847E+00  0.3152E+01
   0.116  0.4849E+00  0.3152E+01
   0.117  0.4851E+00  0.3153E+01
   0.118  0.4853E+00  0.3153E+01
   0.119  0.4855E+00  0.3154E+01
   0.120  0.4858E+00  0.3154E+01
   0.121  0.4861E+00  0.3155E+01
   0.122  0.4864E+00  0.3155E+01
   0.123  0.4867E+00  0.3156E+01
   0.124  0.4871E+00  0.3156E+01
   0.125  0.4875E+00  0.3157E+01
   0.126  0.4879E+00  0.3157E+01
   0.127  0.4883E+00  0.3158E+01
   0.128  0.4888E+00  0.3158E+01
   0.129  0.4893E+00  0.3159E+01
   0.130  0.4898E+00  0.3159E+01
   0.131  0.4904E+00  0.3160E+01
   0.132  0.4910E+00  0.3160E+01
   0.133  0.4916E+00  0.3161E+01
   0.134  0.4923E+00  0.3161E+01
   0.135  0.4930E+00  0.3162E+01
   0.136  0.4938E+00  0.3162E+01
   0.137  0.4946E+00  0.3163E+01
   0.138  0.4955E+00  0.3163E+01
